22	B10485760	10485760	0x7f2d64600000	0x173000000	A8028160	0x46f000000
22	B6922240	6922240	0x7f2d63c00000	0x172800000	A10485760	0x469800000
22	B5898240	5898240	0x7f2d63400000	0x172400000	A5898240	0x46c800000
22	B2621440	2621440	0x7f2d62e00000	0x172000000	A2621440	0x46b000000
23	A8028160	8028160	0x7f2d6c400000	0x46f000000	A6922240	0x171000000
23	A10485760	10485760	0x7f2d67400000	0x469800000	B10485760	0x173000000
23	A5898240	5898240	0x7f2d66200000	0x46c800000	B6922240	0x172800000
23	A2621440	2621440	0x7f2d65c00000	0x46b000000	B6922240	0x172800000
23	B8028160	8028160	0x7f2d65200000	0x173800000	B2621440	0x172000000
23	B10485760	10485760	0x7f2d64600000	0x173000000	A8028160	0x46f000000
23	B6922240	6922240	0x7f2d63c00000	0x172800000	A10485760	0x469800000
23	B5898240	5898240	0x7f2d63400000	0x172400000	A5898240	0x46c800000
23	B2621440	2621440	0x7f2d62e00000	0x172000000	A2621440	0x46b000000
24	A8028160	8028160	0x7f2d6c400000	0x46f000000	A6922240	0x171000000
24	A10485760	10485760	0x7f2d67400000	0x469800000	B10485760	0x173000000
24	A5898240	5898240	0x7f2d66200000	0x46c800000	B6922240	0x172800000
24	A2621440	2621440	0x7f2d65c00000	0x46b000000	B6922240	0x172800000
24	B8028160	8028160	0x7f2d65200000	0x173800000	B2621440	0x172000000
24	B10485760	10485760	0x7f2d64600000	0x173000000	A8028160	0x46f000000
24	B6922240	6922240	0x7f2d63c00000	0x172800000	A10485760	0x469800000
24	B5898240	5898240	0x7f2d63400000	0x172400000	A5898240	0x46c800000
24	B2621440	2621440	0x7f2d62e00000	0x172000000	A2621440	0x46b000000
25	A8028160	8028160	0x7f2d6c400000	0x46f000000	A6922240	0x171000000
25	A10485760	10485760	0x7f2d67400000	0x469800000	B10485760	0x173000000
25	A5898240	5898240	0x7f2d66200000	0x46c800000	B6922240	0x172800000
25	A2621440	2621440	0x7f2d65c00000	0x46b000000	B6922240	0x172800000
25	B8028160	8028160	0x7f2d65200000	0x173800000	B2621440	0x172000000
25	B10485760	10485760	0x7f2d64600000	0x173000000	A8028160	0x46f000000
25	B6922240	6922240	0x7f2d63c00000	0x172800000	A10485760	0x469800000
25	B5898240	5898240	0x7f2d63400000	0x172400000	A5898240	0x46c800000
25	B2621440	2621440	0x7f2d62e00000	0x172000000	A2621440	0x46b000000
26	A8028160	8028160	0x7f2d6c400000	0x46f000000	A6922240	0x171000000
26	A10485760	10485760	0x7f2d67400000	0x469800000	B10485760	0x173000000
26	A5898240	5898240	0x7f2d66200000	0x46c800000	B6922240	0x172800000
26	A2621440	2621440	0x7f2d65c00000	0x46b000000	B6922240	0x172800000
26	B8028160	8028160	0x7f2d65200000	0x173800000	B2621440	0x172000000
26	B10485760	10485760	0x7f2d64600000	0x173000000	A8028160	0x46f000000
26	B6922240	6922240	0x7f2d63c00000	0x172800000	A10485760	0x469800000
26	B5898240	5898240	0x7f2d63400000	0x172400000	A5898240	0x46c800000
26	B2621440	2621440	0x7f2d62e00000	0x172000000	A2621440	0x46b000000
27	A8028160	8028160	0x7f2d6c400000	0x46f000000	A6922240	0x171000000
27	A10485760	10485760	0x7f2d67400000	0x469800000	B10485760	0x173000000
27	A5898240	5898240	0x7f2d66200000	0x46c800000	B6922240	0x172800000
27	A2621440	2621440	0x7f2d65c00000	0x46b000000	B6922240	0x172800000
27	B8028160	8028160	0x7f2d65200000	0x173800000	B2621440	0x172000000
27	B10485760	10485760	0x7f2d64600000	0x173000000	A8028160	0x46f000000
27	B6922240	6922240	0x7f2d63c00000	0x172800000	A10485760	0x469800000
27	B5898240	5898240	0x7f2d63400000	0x172400000	A5898240	0x46c800000
27	B2621440	2621440	0x7f2d62e00000	0x172000000	A2621440	0x46b000000
28	A8028160	8028160	0x7f2d6c400000	0x46f000000	A6922240	0x171000000
28	A10485760	10485760	0x7f2d67400000	0x469800000	B10485760	0x173000000
28	A5898240	5898240	0x7f2d66200000	0x46c800000	B6922240	0x172800000
28	A2621440	2621440	0x7f2d65c00000	0x46b000000	B6922240	0x172800000
28	B8028160	8028160	0x7f2d65200000	0x173800000	B2621440	0x172000000
28	B10485760	10485760	0x7f2d64600000	0x173000000	A8028160	0x46f000000
28	B6922240	6922240	0x7f2d63c00000	0x172800000	A10485760	0x469800000
28	B5898240	5898240	0x7f2d63400000	0x172400000	A5898240	0x46c800000
28	B2621440	2621440	0x7f2d62e00000	0x172000000	A2621440	0x46b000000
29	A8028160	8028160	0x7f2d6c400000	0x46f000000	A6922240	0x171000000
29	A10485760	10485760	0x7f2d67400000	0x469800000	B10485760	0x173000000
29	A5898240	5898240	0x7f2d66200000	0x46c800000	B6922240	0x172800000
29	A2621440	2621440	0x7f2d65c00000	0x46b000000	B6922240	0x172800000
29	B8028160	8028160	0x7f2d65200000	0x173800000	B2621440	0x172000000
29	B10485760	10485760	0x7f2d64600000	0x173000000	A8028160	0x46f000000
29	B6922240	6922240	0x7f2d63c00000	0x172800000	A10485760	0x469800000
29	B5898240	5898240	0x7f2d63400000	0x172400000	A5898240	0x46c800000
29	B2621440	2621440	0x7f2d62e00000	0x172000000	A2621440	0x46b000000
30	A8028160	8028160	0x7f2d6c400000	0x46f000000	A6922240	0x171000000
30	A10485760	10485760	0x7f2d67400000	0x469800000	B10485760	0x173000000
30	A5898240	5898240	0x7f2d66200000	0x46c800000	B6922240	0x172800000
30	A2621440	2621440	0x7f2d65c00000	0x46b000000	B6922240	0x172800000
30	B8028160	8028160	0x7f2d65200000	0x173800000	B2621440	0x172000000
30	B10485760	10485760	0x7f2d64600000	0x173000000	A8028160	0x46f000000
30	B6922240	6922240	0x7f2d63c00000	0x172800000	A10485760	0x469800000
30	B5898240	5898240	0x7f2d63400000	0x172400000	A5898240	0x46c800000
30	B2621440	2621440	0x7f2d62e00000	0x172000000	A2621440	0x46b000000
31	A8028160	8028160	0x7f2d6c400000	0x46f000000	A6922240	0x171000000
31	A10485760	10485760	0x7f2d67400000	0x469800000	B10485760	0x173000000
31	A5898240	5898240	0x7f2d66200000	0x46c800000	B6922240	0x172800000
31	A2621440	2621440	0x7f2d65c00000	0x46b000000	B6922240	0x172800000
31	B8028160	8028160	0x7f2d65200000	0x173800000	B2621440	0x172000000
31	B10485760	10485760	0x7f2d64600000	0x173000000	A8028160	0x46f000000
31	B6922240	6922240	0x7f2d63c00000	0x172800000	A10485760	0x469800000
31	B5898240	5898240	0x7f2d63400000	0x172400000	A5898240	0x46c800000
31	B2621440	2621440	0x7f2d62e00000	0x172000000	A2621440	0x46b000000
32	A8028160	8028160	0x7f2d6c400000	0x46f000000	A6922240	0x171000000
32	A10485760	10485760	0x7f2d67400000	0x469800000	B10485760	0x173000000
32	A5898240	5898240	0x7f2d66200000	0x46c800000	B6922240	0x172800000
32	A2621440	2621440	0x7f2d65c00000	0x46b000000	B6922240	0x172800000
32	B8028160	8028160	0x7f2d65200000	0x173800000	B2621440	0x172000000
32	B10485760	10485760	0x7f2d64600000	0x173000000	A8028160	0x46f000000
32	B6922240	6922240	0x7f2d63c00000	0x172800000	A10485760	0x469800000
32	B5898240	5898240	0x7f2d63400000	0x172400000	A5898240	0x46c800000
32	B2621440	2621440	0x7f2d62e00000	0x172000000	A2621440	0x46b000000
33	A8028160	8028160	0x7f2d6c400000	0x46f000000	A6922240	0x171000000
33	A10485760	10485760	0x7f2d67400000	0x469800000	B10485760	0x173000000
33	A5898240	5898240	0x7f2d66200000	0x46c800000	B6922240	0x172800000
33	A2621440	2621440	0x7f2d65c00000	0x46b000000	B6922240	0x172800000
33	B8028160	8028160	0x7f2d65200000	0x173800000	B2621440	0x172000000
33	B10485760	10485760	0x7f2d64600000	0x173000000	A8028160	0x46f000000
33	B6922240	6922240	0x7f2d63c00000	0x172800000	A10485760	0x469800000
33	B5898240	5898240	0x7f2d63400000	0x172400000	A5898240	0x46c800000
33	B2621440	2621440	0x7f2d62e00000	0x172000000	A2621440	0x46b000000
34	A8028160	8028160	0x7f2d6c400000	0x46f000000	A6922240	0x171000000
34	A10485760	10485760	0x7f2d67400000	0x469800000	B10485760	0x173000000
34	A5898240	5898240	0x7f2d66200000	0x46c800000	B6922240	0x172800000
34	A2621440	2621440	0x7f2d65c00000	0x46b000000	B6922240	0x172800000
34	B8028160	8028160	0x7f2d65200000	0x173800000	B2621440	0x172000000
34	B10485760	10485760	0x7f2d64600000	0x173000000	A8028160	0x46f000000
34	B6922240	6922240	0x7f2d63c00000	0x172800000	A10485760	0x469800000
34	B5898240	5898240	0x7f2d63400000	0x172400000	A5898240	0x46c800000
34	B2621440	2621440	0x7f2d62e00000	0x172000000	A2621440	0x46b000000
35	A8028160	8028160	0x7f2d6c400000	0x46f000000	A6922240	0x171000000
35	A10485760	10485760	0x7f2d67400000	0x469800000	B10485760	0x173000000
35	A5898240	5898240	0x7f2d66200000	0x46c800000	B6922240	0x172800000
35	A2621440	2621440	0x7f2d65c00000	0x46b000000	B6922240	0x172800000
35	B8028160	8028160	0x7f2d65200000	0x173800000	B2621440	0x172000000
35	B10485760	10485760	0x7f2d64600000	0x173000000	A8028160	0x46f000000
35	B6922240	6922240	0x7f2d63c00000	0x172800000	A10485760	0x469800000
35	B5898240	5898240	0x7f2d63400000	0x172400000	A5898240	0x46c800000
35	B2621440	2621440	0x7f2d62e00000	0x172000000	A2621440	0x46b000000
36	A8028160	8028160	0x7f2d6c400000	0x46f000000	A6922240	0x171000000
36	A10485760	10485760	0x7f2d67400000	0x469800000	B10485760	0x173000000
36	A5898240	5898240	0x7f2d66200000	0x46c800000	B6922240	0x172800000
36	A2621440	2621440	0x7f2d65c00000	0x46b000000	B6922240	0x172800000
36	B8028160	8028160	0x7f2d65200000	0x173800000	B2621440	0x172000000
36	B10485760	10485760	0x7f2d64600000	0x173000000	A8028160	0x46f000000
36	B6922240	6922240	0x7f2d63c00000	0x172800000	A10485760	0x469800000
36	B5898240	5898240	0x7f2d63400000	0x172400000	A5898240	0x46c800000
36	B2621440	2621440	0x7f2d62e00000	0x172000000	A2621440	0x46b000000
37	A8028160	8028160	0x7f2d6c400000	0x46f000000	A6922240	0x171000000
37	A10485760	10485760	0x7f2d67400000	0x469800000	B10485760	0x173000000
37	A5898240	5898240	0x7f2d66200000	0x46c800000	B6922240	0x172800000
37	A2621440	2621440	0x7f2d65c00000	0x46b000000	B6922240	0x172800000
37	B8028160	8028160	0x7f2d65200000	0x173800000	B2621440	0x172000000
37	B10485760	10485760	0x7f2d64600000	0x173000000	A8028160	0x46f000000
37	B6922240	6922240	0x7f2d63c00000	0x172800000	A10485760	0x469800000
37	B5898240	5898240	0x7f2d63400000	0x172400000	A5898240	0x46c800000
37	B2621440	2621440	0x7f2d62e00000	0x172000000	A2621440	0x46b000000
38	A8028160	8028160	0x7f2d6c400000	0x46f000000	A6922240	0x171000000
38	A10485760	10485760	0x7f2d67400000	0x469800000	B10485760	0x173000000
38	A5898240	5898240	0x7f2d66200000	0x46c800000	B6922240	0x172800000
38	A2621440	2621440	0x7f2d65c00000	0x46b000000	B6922240	0x172800000
38	B8028160	8028160	0x7f2d65200000	0x173800000	B2621440	0x172000000
38	B10485760	10485760	0x7f2d64600000	0x173000000	A8028160	0x46f000000
38	B6922240	6922240	0x7f2d63c00000	0x172800000	A10485760	0x469800000
38	B5898240	5898240	0x7f2d63400000	0x172400000	A5898240	0x46c800000
38	B2621440	2621440	0x7f2d62e00000	0x172000000	A2621440	0x46b000000
39	A8028160	8028160	0x7f2d6c400000	0x46f000000	A6922240	0x171000000
39	A10485760	10485760	0x7f2d67400000	0x469800000	B10485760	0x173000000
39	A5898240	5898240	0x7f2d66200000	0x46c800000	B6922240	0x172800000
39	A2621440	2621440	0x7f2d65c00000	0x46b000000	B6922240	0x172800000
39	B8028160	8028160	0x7f2d65200000	0x173800000	B2621440	0x172000000
39	B10485760	10485760	0x7f2d64600000	0x173000000	A8028160	0x46f000000
39	B6922240	6922240	0x7f2d63c00000	0x172800000	A10485760	0x469800000
39	B5898240	5898240	0x7f2d63400000	0x172400000	A5898240	0x46c800000
39	B2621440	2621440	0x7f2d62e00000	0x172000000	A2621440	0x46b000000
40	A8028160	8028160	0x7f2d6c400000	0x46f000000	A6922240	0x171000000
40	A10485760	10485760	0x7f2d67400000	0x469800000	B10485760	0x173000000
40	A5898240	5898240	0x7f2d66200000	0x46c800000	B6922240	0x172800000
40	A2621440	2621440	0x7f2d65c00000	0x46b000000	B6922240	0x172800000
40	B8028160	8028160	0x7f2d65200000	0x173800000	B2621440	0x172000000
40	B10485760	10485760	0x7f2d64600000	0x173000000	A8028160	0x46f000000
40	B6922240	6922240	0x7f2d63c00000	0x172800000	A10485760	0x469800000
40	B5898240	5898240	0x7f2d63400000	0x172400000	A5898240	0x46c800000
40	B2621440	2621440	0x7f2d62e00000	0x172000000	A2621440	0x46b000000
